chart_name,chart_type,main_chart_marks_precision,main_chart_marks_recall,main_chart_marks_f1,main_chart_marks_jaccard,main_chart_marks_accuracy,main_chart_marks_tp,main_chart_marks_fp,main_chart_marks_fn,main_chart_marks_predicted_count,main_chart_marks_ground_truth_count,main_chart_marks_is_empty_match,axis_labels_precision,axis_labels_recall,axis_labels_f1,axis_labels_jaccard,axis_labels_accuracy,axis_labels_tp,axis_labels_fp,axis_labels_fn,axis_labels_predicted_count,axis_labels_ground_truth_count,axis_labels_is_empty_match,axis_titles_precision,axis_titles_recall,axis_titles_f1,axis_titles_jaccard,axis_titles_accuracy,axis_titles_tp,axis_titles_fp,axis_titles_fn,axis_titles_predicted_count,axis_titles_ground_truth_count,axis_titles_is_empty_match,legend_labels_precision,legend_labels_recall,legend_labels_f1,legend_labels_jaccard,legend_labels_accuracy,legend_labels_tp,legend_labels_fp,legend_labels_fn,legend_labels_predicted_count,legend_labels_ground_truth_count,legend_labels_is_empty_match,legend_marks_precision,legend_marks_recall,legend_marks_f1,legend_marks_jaccard,legend_marks_accuracy,legend_marks_tp,legend_marks_fp,legend_marks_fn,legend_marks_predicted_count,legend_marks_ground_truth_count,legend_marks_is_empty_match,legend_titles_precision,legend_titles_recall,legend_titles_f1,legend_titles_jaccard,legend_titles_accuracy,legend_titles_tp,legend_titles_fp,legend_titles_fn,legend_titles_predicted_count,legend_titles_ground_truth_count,legend_titles_is_empty_match,overall_f1,evaluated_at,status
DensityPlot9,DensityPlot,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,25,0,0,25,25,False,1.0,1.0,1.0,1.0,1.0,28,0,0,28,28,False,1.0,1.0,1.0,1.0,1.0,36,0,0,36,36,False,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,2025-06-29T15:33:40.229391,success
BoxAndWhisker9,BoxAndWhisker,1.0,0.75,0.8571428571428571,0.75,0.75,9,0,3,9,12,False,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9761904761904763,2025-06-29T15:33:40.230355,success
DonutChart5,DonutChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.231184,success
ConnectedScatterPlot12,ConnectedScatterPlot,1.0,0.5263157894736842,0.6896551724137931,0.5263157894736842,0.5263157894736842,10,0,9,10,19,False,1.0,1.0,1.0,1.0,1.0,30,0,0,30,30,False,0.5,1.0,0.6666666666666666,0.5,1.0,2,2,0,4,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.89272030651341,2025-06-29T15:33:40.232500,success
GroupedBarChart25,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-29T15:33:40.233741,success
DonutChart8,DonutChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.234503,success
PolarAreaChart20,PolarAreaChart,0.8446601941747572,0.6041666666666666,0.7044534412955465,0.54375,0.6041666666666666,87,16,57,103,144,False,0.5294117647058824,1.0,0.6923076923076924,0.5294117647058824,1.0,9,8,0,17,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9,1.0,0.9473684210526316,0.9,1.0,9,1,0,10,9,False,0.0,0.0,0.0,0.0,0.0,0,10,0,10,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7240215924426451,2025-06-29T15:33:40.236064,success
DonutChart11,DonutChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.236916,success
DonutChart1,DonutChart,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T15:33:40.237728,success
DotPlot18,DotPlot,0.0,0.0,0.0,0.0,0.0,0,12,133,12,133,False,0.0,0.0,0.0,0.0,0.0,0,7,28,7,28,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.16666666666666666,2025-06-29T15:33:40.239013,success
PolarAreaChart6,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.240044,success
GroupedBarChart8,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,0.0,0.0,0.0,0.0,0.0,0,11,0,11,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,2,1,1,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.611111111111111,2025-06-29T15:33:40.241214,success
DivergingStackedBarChart5,DivergingStackedBarChart,1.0,1.0,1.0,1.0,1.0,40,0,0,40,40,False,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-29T15:33:40.242350,success
LineGraph40,LineGraph,1.0,1.0,1.0,1.0,1.0,72,0,0,72,72,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T15:33:40.244116,success
RadarChart22,RadarChart,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,0.2727272727272727,1.0,0.42857142857142855,0.2727272727272727,1.0,6,16,0,22,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9047619047619048,2025-06-29T15:33:40.245265,success
AreaChart9,AreaChart,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.246202,success
ConnectedDotPlot22,ConnectedDotPlot,1.0,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,20,0,10,20,30,False,1.0,1.0,1.0,1.0,1.0,19,0,0,19,19,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9666666666666667,2025-06-29T15:33:40.247591,success
PolarAreaChart1,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,112,0,0,112,112,False,1.0,0.2727272727272727,0.42857142857142855,0.2727272727272727,0.2727272727272727,6,0,16,6,22,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9047619047619048,2025-06-29T15:33:40.249343,success
StreamGraph11,StreamGraph,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,27,0,0,27,27,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.250529,success
RangeChart20,RangeChart,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.251602,success
_bespoke27,bespoke,1.0,1.0,1.0,1.0,1.0,355,0,0,355,355,False,1.0,1.0,1.0,1.0,1.0,24,0,0,24,24,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.253868,success
PolarAreaChart11,PolarAreaChart,0.8888888888888888,1.0,0.9411764705882353,0.8888888888888888,1.0,32,4,0,36,32,False,0.0,0.0,0.0,0.0,0.0,0,8,2,8,2,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.0,0.0,0.0,0.0,0.0,0,0,4,0,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,0.3235294117647059,2025-06-29T15:33:40.255007,success
BoxAndWhisker16,BoxAndWhisker,1.0,0.011494252873563218,0.022727272727272724,0.011494252873563218,0.011494252873563218,1,0,86,1,87,False,0.0,0.0,0.0,0.0,0.0,0,10,0,10,0,False,0.0,0.0,0.0,0.0,0.0,0,0,16,0,16,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5037878787878788,2025-06-29T15:33:40.256308,success
WaterfallChart10,WaterfallChart,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,31,0,0,31,31,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.257599,success
ViolinPlot6,ViolinPlot,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,3,0,6,3,9,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9166666666666666,2025-06-29T15:33:40.258723,success
GanttChart8,GanttChart,1.0,1.0,1.0,1.0,1.0,40,0,0,40,40,False,0.0,0.0,0.0,0.0,0.0,0,26,24,26,24,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T15:33:40.260385,success
RangeChart10,RangeChart,0.9705882352941176,0.3473684210526316,0.5116279069767442,0.34375,0.3473684210526316,33,1,62,34,95,False,1.0,1.0,1.0,1.0,1.0,11,0,0,11,11,False,0.0,0.0,0.0,0.0,0.0,0,0,3,0,3,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.4186046511627907,2025-06-29T15:33:40.261690,success
BubbleChart21,BubbleChart,1.0,1.0,1.0,1.0,1.0,122,0,0,122,122,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T15:33:40.262976,success
BumpChart6,BumpChart,1.0,1.0,1.0,1.0,1.0,17,0,0,17,17,False,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.264013,success
BulletChart14,BulletChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T15:33:40.265021,success
Heatmap12,Heatmap,1.0,1.0,1.0,1.0,1.0,180,0,0,180,180,False,0.9666666666666667,1.0,0.983050847457627,0.9666666666666667,1.0,29,1,0,30,29,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8305084745762712,2025-06-29T15:33:40.266851,success
StackedBarChart20,StackedBarChart,1.0,1.0,1.0,1.0,1.0,210,0,0,210,210,False,1.0,1.0,1.0,1.0,1.0,21,0,0,21,21,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.268525,success
Calendar9,Calendar,1.0,0.5,0.6666666666666666,0.5,0.5,30,0,30,30,60,False,0.0,0.0,0.0,0.0,0.0,0,30,0,30,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.611111111111111,2025-06-29T15:33:40.269577,success
DotPlot16,DotPlot,1.0,1.0,1.0,1.0,1.0,100,0,0,100,100,False,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.270775,success
WaffleChart10,WaffleChart,1.0,1.0,1.0,1.0,1.0,50,0,0,50,50,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.271887,success
BumpChart21,BumpChart,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,0.6086956521739131,0.7567567567567568,0.6086956521739131,0.6086956521739131,14,0,9,14,23,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9594594594594595,2025-06-29T15:33:40.273613,success
BumpChart20,BumpChart,1.0,1.0,1.0,1.0,1.0,43,0,0,43,43,False,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,43,0,43,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T15:33:40.274947,success
BoxAndWhisker17,BoxAndWhisker,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T15:33:40.276281,success
ParallelCoordinatesPlot16,ParallelCoordinatesPlot,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,0.0,0.0,0.0,0.0,0.0,0,7,0,7,0,False,0.0,0.0,0.0,0.0,0.0,0,2,16,2,16,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T15:33:40.277963,success
BumpChart16,BumpChart,1.0,1.0,1.0,1.0,1.0,105,0,0,105,105,False,1.0,0.5925925925925926,0.7441860465116279,0.5925925925925926,0.5925925925925926,16,0,11,16,27,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.9573643410852712,2025-06-29T15:33:40.279562,success
AreaChart21,AreaChart,0.4666666666666667,0.5,0.4827586206896552,0.3181818181818182,0.5,7,8,7,15,14,False,1.0,0.5454545454545454,0.7058823529411764,0.5454545454545454,0.5454545454545454,6,0,5,6,11,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,2,1,0,3,2,False,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,2,1,0,3,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6314401622718053,2025-06-29T15:33:40.280493,success
BulletChart11,BulletChart,1.0,0.7142857142857143,0.8333333333333333,0.7142857142857143,0.7142857142857143,30,0,12,30,42,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9722222222222222,2025-06-29T15:33:40.281613,success
GroupedBarChart5,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,0.0,0.0,0.0,0.0,0.0,0,22,0,22,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T15:33:40.282701,success
BarChartInRadialLayout6,BarChartInRadialLayout,1.0,1.0,1.0,1.0,1.0,102,0,0,102,102,False,1.0,0.68,0.8095238095238095,0.68,0.68,17,0,8,17,25,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9682539682539683,2025-06-29T15:33:40.284127,success
AreaChart5,AreaChart,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,1.0,1,5,0,6,1,False,0.0,0.0,0.0,0.0,0.0,0,0,26,0,26,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5476190476190476,2025-06-29T15:33:40.284998,success
LineGraph17,LineGraph,1.0,1.0,1.0,1.0,1.0,64,0,0,64,64,False,0.6923076923076923,1.0,0.8181818181818181,0.6923076923076923,1.0,9,4,0,13,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9696969696969697,2025-06-29T15:33:40.286190,success
BarChartInRadialLayout17,BarChartInRadialLayout,1.0,1.0,1.0,1.0,1.0,94,0,0,94,94,False,0.5,1.0,0.6666666666666666,0.5,1.0,6,6,0,12,6,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9444444444444443,2025-06-29T15:33:40.287863,success
DensityPlot16,DensityPlot,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.0,0.0,0.0,0.0,0.0,0,10,0,10,0,False,0.0,0.0,0.0,0.0,0.0,0,0,18,0,18,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T15:33:40.289054,success
BoxAndWhisker18,BoxAndWhisker,1.0,0.6956521739130435,0.8205128205128205,0.6956521739130435,0.6956521739130435,16,0,7,16,23,False,0.0,0.0,0.0,0.0,0.0,0,16,0,16,0,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0,7,0,7,0,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.47008547008547,2025-06-29T15:33:40.290257,success
DonutChart18,DonutChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.291340,success
CirclePacking13,CirclePacking,1.0,1.0,1.0,1.0,1.0,30,0,0,30,30,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.292278,success
DivergingStackedBarChart13,DivergingStackedBarChart,1.0,1.0,1.0,1.0,1.0,44,0,0,44,44,False,1.0,0.3888888888888889,0.56,0.3888888888888889,0.3888888888888889,7,0,11,7,18,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9266666666666667,2025-06-29T15:33:40.294240,success
Scatterplot22,Scatterplot,1.0,1.0,1.0,1.0,1.0,277,0,0,277,277,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.295987,success
CandlestickChart18,CandlestickChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T15:33:40.296961,success
